user_id,activity_id,rating,timestamp
474,"Stretching Routine – Stretch arms, neck, and legs to release physical tension.",3,2025-03-01T21:38:24.694708+00:00
424,Humming or Singing – Hum a tune or sing a song that makes you feel comforted.,4,2025-03-05T21:38:24.694710+00:00
255,Draw a Symbol of Trust – Visually represent trust to redefine what it means to you.,5,2025-02-20T21:38:24.694712+00:00
147,"Box Breathing – Inhale for 4 sec, hold for 4 sec, exhale for 4 sec, hold for 4 sec. Repeat 5 times.",5,2025-02-15T21:38:24.694714+00:00
486,Write a Letter to Your Future Self – Encourage yourself by acknowledging strengths and aspirations.,4,2025-03-15T21:38:24.694715+00:00
250,Turn Envy into Admiration – Shift perspective by learning from those you admire.,4,2025-02-17T21:38:24.694717+00:00
385,List 3 Things You’ve Achieved Lately – Remind yourself of personal progress.,5,2025-02-25T21:38:24.694719+00:00
399,Talk to Yourself Kindly – Replace negative self-talk with encouragement.,3,2025-03-05T21:38:24.694721+00:00
157,"Take a 5-Minute Victory Walk – Walk with pride, as if celebrating a win.",5,2025-03-03T21:38:24.694723+00:00
176,Do One Thing That Makes You Feel Loved – Engage in a comforting activity that brings joy and warmth.,5,2025-02-14T21:38:24.694724+00:00
316,"Take a 5-Minute Victory Walk – Walk with pride, as if celebrating a win.",3,2025-03-03T21:38:24.694726+00:00
236,"Hug Yourself Firmly for 10 Seconds – Releases oxytocin, making you feel good.",5,2025-03-02T21:38:24.694728+00:00
179,Read or Watch an Inspiring Story – Draw motivation from stories of perseverance and success.,4,2025-03-12T21:38:24.694730+00:00
365,Write a Letter to Your Future Self – Encourage yourself by acknowledging strengths and aspirations.,4,2025-03-01T21:38:24.694731+00:00
381,Holding a Weighted Object – Hug a pillow or weighted blanket for comfort.,5,2025-03-15T21:38:24.694733+00:00
443,Guided Meditation on Self-Acceptance – Sit quietly and focus on accepting your imperfections.,5,2025-02-27T21:38:24.694735+00:00
280,Visualize Walking in Someone Else’s Shoes – Imagine another’s perspective to enhance understanding.,5,2025-03-12T21:38:24.694737+00:00
423,Shake Your Body for 30 Seconds – Helps release frustration physically.,4,2025-02-22T21:38:24.694739+00:00
186,Write a Self-Forgiveness Letter – Address yourself kindly and express understanding.,5,2025-03-07T21:38:24.694740+00:00
356,Write a Question You’d Love to Find the Answer To – Spark curiosity by formulating an intriguing question.,4,2025-03-15T21:38:24.694742+00:00
496,Affirmation: “I Am Enough” – Strengthen self-worth by affirming personal value.,3,2025-02-22T21:38:24.694744+00:00
155,Write a Letter to Your Future Self – Offer encouragement and advice.,5,2025-02-20T21:38:24.694746+00:00
428,Repeat: “I am capable and strong.” – Use verbal affirmations to build confidence.,3,2025-02-14T21:38:24.694748+00:00
202,5-Minute Meditation on Acceptance – Sit still and accept the present moment.,5,2025-03-01T21:38:24.694749+00:00
484,Look at a Childhood Toy or Object (or Find an Image of It) – Spark warm memories of the past.,5,2025-03-11T21:38:24.694751+00:00
343,Draw a Symbol of Trust – Visually represent trust to redefine what it means to you.,3,2025-03-01T21:38:24.694753+00:00
199,Give a Genuine Compliment to Someone – Encourage positive social interactions.,5,2025-03-13T21:38:24.694755+00:00
373,"Stretching Routine – Stretch arms, neck, and legs to release physical tension.",5,2025-02-27T21:38:24.694756+00:00
426,Visualize Walking in Someone Else’s Shoes – Imagine another’s perspective to enhance understanding.,4,2025-02-23T21:38:24.694758+00:00
140,Cold Water Splash – Splash cold water on your face to reset your nervous system.,4,2025-03-04T21:38:24.694760+00:00
205,Look at Bright Colors or a Sunset – Vibrant colors can lift your mood.,4,2025-03-09T21:38:24.694762+00:00
137,Pet or Hug Yourself – Use self-soothing techniques to generate warmth and comfort.,3,2025-03-08T21:38:24.694764+00:00
204,Self-Hug – Wrap your arms around yourself and squeeze gently for 30 seconds.,3,2025-02-26T21:38:24.694765+00:00
341,Stare at a Beautiful Photo or Artwork – Take in visual beauty to activate a sense of awe.,3,2025-03-13T21:38:24.694767+00:00
215,Holding a Weighted Object – Hug a pillow or weighted blanket for comfort.,5,2025-02-21T21:38:24.694769+00:00
213,"Self-Compassion Exercise – Say: \“I am human, and mistakes help me grow.\”",3,2025-03-08T21:38:24.694771+00:00
382,Savor a Happy Memory for 60 Seconds – Close your eyes and relive a joyful moment.,5,2025-03-12T21:38:24.694773+00:00
287,Try a “Beginner’s Mind” Exercise – Observe an everyday object as if seeing it for the first time.,3,2025-03-02T21:38:24.694774+00:00
292,Humming or Singing – Hum a tune or sing a song that makes you feel comforted.,4,2025-02-28T21:38:24.694776+00:00
354,Stretch Arms Up & Smile – Changing posture can improve mood instantly.,3,2025-03-07T21:38:24.694778+00:00
288,Dance to Your Favorite Song – Move your body freely to release feel-good endorphins.,3,2025-03-13T21:38:24.694780+00:00
235,Repeat: “I am capable and strong.” – Use verbal affirmations to build confidence.,5,2025-03-02T21:38:24.694782+00:00
424,Shake Your Body for 30 Seconds – Helps release frustration physically.,3,2025-02-26T21:38:24.694783+00:00
133,Re-read a Meaningful Text Message from a Loved One – Reinforce emotional connection.,3,2025-03-08T21:38:24.694785+00:00
212,Write a Self-Forgiveness Letter – Address yourself kindly and express understanding.,5,2025-03-02T21:38:24.694787+00:00
362,Practice a 30-Second Smile at Yourself in the Mirror – Improve self-confidence and social ease.,5,2025-02-20T21:38:24.694789+00:00
358,"Write a ""Lessons Learned"" List – List things you have learned from mistakes.",4,2025-03-07T21:38:24.694791+00:00
316,"Clench & Release Fists – Clench fists tight for 5 sec, then release, repeating 5 times.",3,2025-02-25T21:38:24.694792+00:00
146,Set a Boundary with Kindness – Assert personal needs while maintaining respect for others.,5,2025-03-02T21:38:24.694794+00:00
208,Hit a Pillow or Punch the Air – Safely release anger by hitting a pillow or air-boxing.,3,2025-03-15T21:38:24.694796+00:00
414,Mindful Scrolling – Set a timer to use social media intentionally without overconsumption.,4,2025-02-15T21:38:24.694798+00:00
219,Write 3 Things You Like About Yourself – Boost self-acceptance and confidence.,3,2025-02-28T21:38:24.694799+00:00
481,Read a Random Wikipedia Page – Discover something new by exploring unexpected topics.,3,2025-02-28T21:38:24.694801+00:00
253,Close Your Eyes & Touch an Object – Identify an object just by its texture to enhance sensory awareness.,5,2025-02-17T21:38:24.694803+00:00
145,"10-Minute Sunlight Break – Step outside, close your eyes, and feel the sun on your skin.",5,2025-03-09T21:38:24.694805+00:00
384,Set a Small Goal – Achieve something simple to rebuild confidence.,5,2025-02-19T21:38:24.694807+00:00
121,Try a “Beginner’s Mind” Exercise – Observe an everyday object as if seeing it for the first time.,3,2025-03-14T21:38:24.694808+00:00
328,"Hug Yourself Firmly for 10 Seconds – Releases oxytocin, making you feel good.",3,2025-02-21T21:38:24.694810+00:00
172,Write: “What Do I Need to Feel Safe?” – Identify emotional needs to build trust in relationships.,3,2025-02-20T21:38:24.694812+00:00
292,Recall a Funny or Embarrassing Moment & Laugh About It – Embrace emotional growth through humor.,5,2025-03-05T21:38:24.694814+00:00
123,Flip Through an Old Photo Album – Reflect on past experiences and emotions.,4,2025-03-06T21:38:24.694816+00:00
338,"Warm Drink Ritual – Hold and sip a warm tea or coffee, focusing on the warmth and taste.",4,2025-02-20T21:38:24.694817+00:00
106,Unfollow Triggers on Social Media – Remove content that negatively affects self-perception.,5,2025-03-08T21:38:24.694819+00:00
488,Holding a Weighted Object – Hug a pillow or weighted blanket for comfort.,5,2025-03-12T21:38:24.694821+00:00
165,"Count Backward from 100 by 7s – Forces logical thinking, distracting from anger.",5,2025-03-07T21:38:24.694823+00:00
177,"4-7-8 Breathing – Inhale for 4 sec, hold for 7 sec, exhale for 8 sec. Repeat 5 times.",3,2025-02-23T21:38:24.694825+00:00
184,Listen to a Song That Reminds You of a Specific Time – Experience emotional connections through music.,5,2025-02-15T21:38:24.694826+00:00
204,Talk to Yourself Like a Friend – Imagine what you would say to comfort a friend.,5,2025-03-13T21:38:24.694828+00:00
452,Talk to Yourself Kindly – Replace negative self-talk with encouragement.,5,2025-03-12T21:38:24.694830+00:00
179,Draw a Memory From Your Childhood – Express nostalgia creatively through art.,3,2025-03-14T21:38:24.694832+00:00
464,Dance to Your Favorite Song – Move your body freely to release feel-good endorphins.,5,2025-02-26T21:38:24.694834+00:00
143,"Box Breathing – Inhale for 4 sec, hold for 4 sec, exhale for 4 sec, hold for 4 sec. Repeat 5 times.",4,2025-02-27T21:38:24.694835+00:00
484,"Warm Drink Ritual – Hold and sip a warm tea or coffee, focusing on the warmth and taste.",4,2025-02-22T21:38:24.694837+00:00
493,Try a “Beginner’s Mind” Exercise – Observe an everyday object as if seeing it for the first time.,5,2025-02-23T21:38:24.694839+00:00
465,Humming or Singing – Hum a tune or sing a song that makes you feel comforted.,3,2025-03-08T21:38:24.694841+00:00
254,Journaling to Release Pain – Write about emotions and experiences to process heartbreak.,3,2025-02-15T21:38:24.694842+00:00
477,Try a “Beginner’s Mind” Exercise – Observe an everyday object as if seeing it for the first time.,5,2025-03-04T21:38:24.694844+00:00
138,Smell a Familiar Scent from Your Past – Use scent to trigger nostalgic memories.,4,2025-02-19T21:38:24.694846+00:00
251,Listen Deeply to Someone Without Responding – Practice active listening to build empathy.,5,2025-03-09T21:38:24.694848+00:00
119,Visualize a Past Success – Strengthen self-belief by recalling a moment of accomplishment.,5,2025-02-20T21:38:24.694850+00:00
413,Write 3 Things You Like About Yourself – Boost self-acceptance and confidence.,5,2025-02-26T21:38:24.694851+00:00
164,Write 3 Things You Like About Yourself – Boost self-acceptance and confidence.,5,2025-03-14T21:38:24.694853+00:00
412,Digital Detox for 30 Minutes – Step away from social media to reduce comparison-driven anxiety.,5,2025-02-21T21:38:24.694855+00:00
100,Read a Short Story with Deep Emotion – Engage with narratives that foster empathy.,4,2025-02-23T21:38:24.694857+00:00
399,Mindful Coloring – Draw or color to distract and reset your focus.,5,2025-02-24T21:38:24.694859+00:00
237,Read or Watch an Inspiring Story – Draw motivation from stories of perseverance and success.,4,2025-03-12T21:38:24.694860+00:00
112,Explore a Fun Fact – Read an interesting fact to stimulate curiosity.,3,2025-02-18T21:38:24.694862+00:00
306,Talk to Yourself Like a Friend – Imagine what you would say to comfort a friend.,4,2025-02-24T21:38:24.694864+00:00
241,Repeat: “I am capable and strong.” – Use verbal affirmations to build confidence.,5,2025-03-12T21:38:24.694866+00:00
293,"Rocking Motion – Sit and rock gently, or sway while standing to self-soothe.",5,2025-03-11T21:38:24.694868+00:00
290,Practice a 30-Second Smile at Yourself in the Mirror – Improve self-confidence and social ease.,4,2025-03-10T21:38:24.694869+00:00
381,Help Someone Anonymously – Perform a kind act without seeking recognition.,4,2025-03-14T21:38:24.694871+00:00
419,"Ask a “What If?” Question – Think creatively about possibilities, such as time travel.",4,2025-03-07T21:38:24.694873+00:00
175,Read or Watch an Inspiring Story – Draw motivation from stories of perseverance and success.,3,2025-02-23T21:38:24.694875+00:00
418,Write a Letter to Your Future Self – Encourage yourself by acknowledging strengths and aspirations.,4,2025-03-06T21:38:24.694878+00:00
376,Listen to Nature Sounds – Play ocean waves or birds chirping for 5 minutes.,3,2025-02-28T21:38:24.694880+00:00
489,Reframe a Comparison Thought – Replace negative comparisons with self-growth affirmations.,5,2025-03-06T21:38:24.694882+00:00
108,Visualize a Past Success – Strengthen self-belief by recalling a moment of accomplishment.,3,2025-03-09T21:38:24.694883+00:00
469,Watch a Funny Clip – Play a short funny video or meme to spark a smile.,5,2025-03-13T21:38:24.694885+00:00
277,Humming or Singing – Hum a tune or sing a song that makes you feel comforted.,4,2025-03-06T21:38:24.694887+00:00
449,Stretch Arms Up & Smile – Changing posture can improve mood instantly.,3,2025-02-26T21:38:24.694889+00:00
402,Practice a 30-Second Smile at Yourself in the Mirror – Improve self-confidence and social ease.,3,2025-03-08T21:38:24.694891+00:00
267,List 3 Skills You Have Mastered – Reinforce self-trust by recognizing personal achievements.,4,2025-03-09T21:38:24.694892+00:00
204,Write a Self-Forgiveness Letter – Address yourself kindly and express understanding.,3,2025-03-09T21:38:24.694894+00:00
236,"Write an Angry Letter (Then Destroy It) – Write down your feelings, then shred or burn the letter safely.",5,2025-03-11T21:38:24.694896+00:00
114,"Practice the ""Noticing Without Judgment"" Technique – Observe comparison thoughts without attaching emotions.",3,2025-02-26T21:38:24.694898+00:00
221,Savor a Happy Memory for 60 Seconds – Close your eyes and relive a joyful moment.,5,2025-03-06T21:38:24.694900+00:00
431,Look at an Old Group Photo & Reflect on Positive Moments – Recall happy memories to reinforce connection.,3,2025-03-03T21:38:24.694901+00:00
408,Listen to a Song That Reminds You of a Specific Time – Experience emotional connections through music.,3,2025-03-12T21:38:24.694903+00:00
187,Listen to an Instrumental Song You’ve Never Heard – Engage curiosity through unfamiliar music.,4,2025-02-14T21:38:24.694905+00:00
353,"Count Backward from 100 by 7s – Forces logical thinking, distracting from anger.",4,2025-03-10T21:38:24.694907+00:00
408,Write & Rip Technique – Write down worries and tear the paper. Imagine throwing stress away.,3,2025-02-25T21:38:24.694909+00:00
